Tree [NOUN] swallows [NOUN] are [AUX] large [ADJ] enough [ADV] to [PART] be [AUX] banded [VERB] <mask> days [NOUN] after [ADP] hatching [VERB] . [PUNCT]	nine
Girls [NOUN] are [AUX] <mask> times [NOUN] more [ADV] likely [ADJ] to [PART] be [AUX] depressed [VERB] and [CCONJ] twice [ADV] as [ADV] likely [ADJ] to [PART] attempt [VERB] suicide [NOUN] . [PUNCT]	seven
Ozone [NOUN] consists [VERB] of [ADP] <mask> oxygen [NOUN] atoms [NOUN] joined [VERB] together [ADV] into [ADP] a [DET] single [ADJ] molecule [NOUN] of [ADP] ozone [NOUN] . [PUNCT]	three
Anthrax [PROPN] is [AUX] an [DET] occupational [ADJ] hazard [NOUN] in [ADP] the [DET] <mask> mainland [NOUN] countries [NOUN] . [PUNCT]	three
Information [NOUN] literacy [NOUN] is [AUX] crucial [ADJ] in [ADP] all [DET] <mask> types [NOUN] of [ADP] learning [VERB] situations [NOUN] . [PUNCT]	three
Eagles [NOUN] are [AUX] typically [ADV] <mask> to [ADP] thirteen [NUM] pounds [NOUN] . [PUNCT]	eight
Activated [VERB] carbon [NOUN] is [AUX] used [VERB] every [DET] <mask> weeks [NOUN] for [ADP] a [DET] period [NOUN] of [ADP] a [DET] few [ADJ] days [NOUN] and [CCONJ] is [AUX] then [ADV] removed [VERB] . [PUNCT]	three
Ospreys [NOUN] use [VERB] up [ADP] to [PART] <mask> different [ADJ] calls [NOUN] to [PART] communicate [VERB] with [ADP] each [DET] other [ADJ] . [PUNCT]	five
Animals [NOUN] fall [VERB] into [ADP] <mask> categories [NOUN] based [VERB] on [ADP] their [PRON] diet [NOUN] . [PUNCT]	three
Magnets [NOUN] have [VERB] <mask> poles [NOUN] , [PUNCT] north [NOUN] and [CCONJ] south [NOUN] . [PUNCT]	two
Retirement [NOUN] pay [NOUN] is [AUX] based [VERB] on [ADP] the [DET] average [NOUN] of [ADP] the [DET] highest [ADJ] <mask> years [NOUN] of [ADP] pay [NOUN] . [PUNCT]	three
Libertarianism [PROPN] provides [VERB] <mask> basis [NOUN] for [ADP] patriotism [NOUN] . [PUNCT]	no
Thunderstorms [NOUN] average [VERB] <mask> days [NOUN] per [ADP] year [NOUN] . [PUNCT]	two
Scatter [NOUN] plots [VERB] display [NOUN] data [NOUN] points [NOUN] in [ADP] <mask> or [CCONJ] two [NUM] dimensions [NOUN] . [PUNCT]	one
Scatter [NOUN] plots [VERB] display [NOUN] data [NOUN] points [NOUN] in [ADP] one [NUM] or [CCONJ] <mask> dimensions [NOUN] . [PUNCT]	two
Bilbies [NOUN] become [VERB] mature [ADJ] at [ADP] <mask> months [NOUN] of [ADP] age [NOUN] when [SCONJ] they [PRON] are [AUX] old [ADJ] enough [ADV] to [PART] forage [VERB] for [ADP] themselves [PRON] . [PUNCT]	six
Minorities [NOUN] comprise [VERB] only [ADV] <mask> percent [NOUN] of [ADP] the [DET] population [NOUN] . [PUNCT]	five
Most [ADJ] people [NOUN] have [VERB] <mask> problems [NOUN] with [ADP] nasal [ADJ] prongs [NOUN] . [PUNCT]	no
Beer [NOUN] is [AUX] always [ADV] safe [ADJ] to [PART] drink [VERB] , [PUNCT] as [SCONJ] <mask> pathogens [NOUN] can [AUX] grow [VERB] in [ADP] it [PRON] . [PUNCT]	no
Most [ADJ] jet [NOUN] airplanes [NOUN] have [VERB] two [NUM] , [PUNCT] <mask> or [CCONJ] four [NUM] engines [NOUN] , [PUNCT] depending [VERB] on [ADP] aircraft [NOUN] size [NOUN] . [PUNCT]	three
Most [ADJ] jet [NOUN] airplanes [NOUN] have [VERB] two [NUM] , [PUNCT] three [NUM] or [CCONJ] <mask> engines [NOUN] , [PUNCT] depending [VERB] on [ADP] aircraft [NOUN] size [NOUN] . [PUNCT]	four
Lambs [NOUN] take [VERB] <mask> months [NOUN] to [PART] recover [VERB] from [ADP] even [ADV] mild [ADJ] cases [NOUN] of [ADP] lupinosis [NOUN] . [PUNCT]	three
Rams [NOUN] can [AUX] be [AUX] policerate [ADJ] , [PUNCT] often [ADV] producing [VERB] <mask> horns [NOUN] . [PUNCT]	four
City [NOUN] ordinances [NOUN] limit [VERB] the [DET] number [NOUN] of [ADP] domestic [ADJ] animals [NOUN] to [ADP] <mask> per [ADP] household [NOUN] . [PUNCT]	four
Arachnids [NOUN] have [VERB] <mask> pairs [NOUN] of [ADP] walking [VERB] legs [NOUN] . [PUNCT]	four
Most [ADJ] children [NOUN] recover [VERB] completely [ADV] in [ADP] <mask> to [ADP] three [NUM] months [NOUN] . [PUNCT]	two
Most [ADJ] children [NOUN] recover [VERB] completely [ADV] in [ADP] two [NUM] to [PART] <mask> months [NOUN] . [PUNCT]	three
Most [ADJ] ceramics [NOUN] are [AUX] made [VERB] up [ADP] of [ADP] <mask> or [CCONJ] more [ADJ] elements [NOUN] . [PUNCT]	two
Mechanical [ADJ] digestion [NOUN] occurs [VERB] as [ADP] <mask> strong [ADJ] layers [NOUN] of [ADP] muscle [NOUN] contract [NOUN] to [PART] produce [VERB] a [DET] churning [VERB] motion [NOUN] . [PUNCT]	three
Roots [NOUN] have [VERB] <mask> main [ADJ] parts [NOUN] the [DET] cortex [NOUN] the [DET] vascular [ADJ] cylinder [NOUN] and [CCONJ] the [DET] epidermis [NOUN] . [PUNCT]	three
Credit [NOUN] cards [NOUN] illustrate [VERB] the [DET] <mask> faces [NOUN] of [ADP] fast [ADJ] , [PUNCT] financial [ADJ] fixes [NOUN] . [PUNCT]	two
Decision [NOUN] analysis [NOUN] is [AUX] an [DET] iterative [ADJ] process [NOUN] that [PRON] consists [VERB] of [ADP] <mask> basic [ADJ] steps [NOUN] . [PUNCT]	four
Crustaceans [NOUN] have [VERB] complicated [ADJ] life [NOUN] cycles [NOUN] sometimes [ADV] involving [VERB] <mask> separate [ADJ] metamorphoses [NOUN] . [PUNCT]	four
Hair [NOUN] grows [VERB] about [ADV] <mask> inches [NOUN] per [ADP] year [NOUN] . [PUNCT]	six
Mothers [NOUN] usually [ADV] give [VERB] birth [NOUN] to [ADP] one [NUM] , [PUNCT] two [NUM] , [PUNCT] or [CCONJ] <mask> babies [NOUN] at [ADP] a [DET] time [NOUN] . [PUNCT]	three
Many [ADJ] people [NOUN] spend [VERB] <mask> or [CCONJ] more [ADJ] hours [NOUN] a [DET] day [NOUN] working [VERB] for [ADP] someone [PRON] else [ADV] . [PUNCT]	eight
Opossums [NOUN] are [AUX] sexually [ADV] mature [ADJ] at [ADP] <mask> to [ADP] eight [NUM] months [NOUN] . [PUNCT]	six
Opossums [NOUN] are [AUX] sexually [ADV] mature [ADJ] at [ADP] six [NUM] to [PART] <mask> months [NOUN] . [PUNCT]	eight
Bears [NOUN] have [VERB] only [ADV] about [ADV] <mask> months [NOUN] to [PART] build [VERB] up [ADP] fat [ADJ] reserves [NOUN] for [ADP] their [PRON] long [ADJ] winter [NOUN] hibernation [NOUN] . [PUNCT]	six
Females [NOUN] have [VERB] <mask> sets [NOUN] of [ADP] X [NOUN] - [ADJ] linked [VERB] genes [NOUN] . [PUNCT]	two
Overpopulation [NOUN] is [AUX] a [DET] myth [NOUN] that [PRON] has [VERB] <mask> basis [NOUN] of [ADP] truth [NOUN] . [PUNCT]	no
Magnets [NOUN] have [VERB] <mask> poles [NOUN] . [PUNCT]	two
Plagiarism [NOUN] is [AUX] defined [VERB] as [ADP] the [DET] verbatim [ADJ] use [NOUN] of [ADP] <mask> or [CCONJ] more [ADJ] words [NOUN] from [ADP] an [DET] unreferenced [ADJ] source [NOUN] . [PUNCT]	four
Every [DET] human [NOUN] being [NOUN] carries [VERB] <mask> to [ADP] eight [NUM] abnormal [ADJ] recessive [ADJ] genes [NOUN] . [PUNCT]	six
Every [DET] human [NOUN] being [NOUN] carries [VERB] six [NUM] to [PART] <mask> abnormal [ADJ] recessive [ADJ] genes [NOUN] . [PUNCT]	eight
Complete [ADJ] dementia [NOUN] occurs [VERB] within [ADP] <mask> months [NOUN] . [PUNCT]	six
Turbinates [NOUN] sit [VERB] in [ADP] <mask> pairs [NOUN] in [ADP] the [DET] nasal [ADJ] cavity [NOUN] . [PUNCT]	three
Adolescent [ADJ] suicide [NOUN] is [AUX] approximately [ADV] <mask> times [NOUN] higher [ADJ] than [ADP] the [DET] national [ADJ] average [NOUN] . [PUNCT]	three
Basket [NOUN] stars [VERB] ore [NOUN] similar [ADJ] to [ADP] brittle [ADJ] stars [NOUN] , [PUNCT] but [CCONJ] basket [NOUN] stars [NOUN] hove [VERB] the [DET] <mask> arms [NOUN] much [ADV] branched [VERB] . [PUNCT]	five
Prayer [NOUN] is [AUX] the [DET] communion [NOUN] of [ADP] <mask> hearts [NOUN] . [PUNCT]	two
Centipedes [PROPN] undergo [VERB] an [DET] incomplete [ADJ] metamorphosis [NOUN] , [PUNCT] with [ADP] <mask> life [NOUN] stages [NOUN] . [PUNCT]	three
Natural [ADJ] palladium [NOUN] contains [VERB] <mask> stable [ADJ] isotopes [NOUN] . [PUNCT]	six
Smoking [NOUN] is [AUX] responsible [ADJ] for [ADP] more [ADJ] than [ADP] <mask> out [ADP] of [ADP] every [DET] five [NUM] deaths [NOUN] in [ADP] the [DET] United [PROPN] States [PROPN] . [PUNCT]	one
Smoking [NOUN] is [AUX] responsible [ADJ] for [ADP] more [ADJ] than [ADP] one [NUM] out [ADP] of [ADP] every [DET] <mask> deaths [NOUN] in [ADP] the [DET] United [PROPN] States [PROPN] . [PUNCT]	five
Pill [NOUN] bugs [NOUN] have [VERB] <mask> sets [NOUN] of [ADP] antennae [NOUN] . [PUNCT]	two
Hundredths [NOUN] have [VERB] <mask> digits [NOUN] after [ADP] the [DET] decimal [ADJ] point [NOUN] . [PUNCT]	two
Eagles [NOUN] successfully [ADV] rear [VERB] <mask> or [CCONJ] two [NUM] nestlings [NOUN] each [DET] season [NOUN] . [PUNCT]	one
Eagles [NOUN] successfully [ADV] rear [VERB] one [NUM] or [CCONJ] <mask> nestlings [NOUN] each [DET] season [NOUN] . [PUNCT]	two
Earth [NOUN] is [AUX] believed [VERB] to [PART] be [AUX] almost [ADV] <mask> billion [NUM] years [NOUN] old [ADJ] . [PUNCT]	five
Most [ADJ] species [NOUN] have [VERB] <mask> fingers [NOUN] on [ADP] the [DET] front [ADJ] limbs [NOUN] and [CCONJ] five [NUM] toes [NOUN] on [ADP] the [DET] hind [NOUN] . [PUNCT]	four
Most [ADJ] species [NOUN] have [VERB] four [NUM] fingers [NOUN] on [ADP] the [DET] front [ADJ] limbs [NOUN] and [CCONJ] <mask> toes [NOUN] on [ADP] the [DET] hind [NOUN] . [PUNCT]	five
Bulls [NOUN] reach [VERB] the [DET] peak [NOUN] of [ADP] their [PRON] mating [NOUN] ability [NOUN] around [ADP] the [DET] age [NOUN] of [ADP] <mask> to [ADP] seven [NUM] years [NOUN] . [PUNCT]	six
Bulls [NOUN] reach [VERB] the [DET] peak [NOUN] of [ADP] their [PRON] mating [NOUN] ability [NOUN] around [ADP] the [DET] age [NOUN] of [ADP] six [NUM] to [PART] <mask> years [NOUN] . [PUNCT]	seven
Orangutans [PROPN] have [VERB] an [DET] arm [NOUN] spread [NOUN] of [ADP] about [ADV] <mask> feet [NOUN] . [PUNCT]	five
Vaccines [NOUN] come [VERB] in [ADP] <mask> different [ADJ] forms [NOUN] , [PUNCT] live [VERB] and [CCONJ] inactive [ADJ] . [PUNCT]	two
Process [NOUN] color [NOUN] is [AUX] used [VERB] to [PART] reproduce [VERB] color [NOUN] photographs [NOUN] or [CCONJ] pages [NOUN] using [VERB] more [ADJ] than [ADP] <mask> different [ADJ] colors [NOUN] . [PUNCT]	four
Most [ADJ] children [NOUN] have [VERB] a [DET] vocabulary [NOUN] of [ADP] <mask> to [ADP] ten [NUM] words [NOUN] , [PUNCT] including [VERB] names [NOUN] , [PUNCT] by [ADP] eighteen [NUM] months [NOUN] of [ADP] age [NOUN] . [PUNCT]	eight
Most [ADJ] children [NOUN] have [VERB] a [DET] vocabulary [NOUN] of [ADP] eight [NUM] to [PART] <mask> words [NOUN] , [PUNCT] including [VERB] names [NOUN] , [PUNCT] by [ADP] eighteen [NUM] months [NOUN] of [ADP] age [NOUN] . [PUNCT]	ten
Orangutans [NOUN] are [AUX] the [DET] most [ADJ] at [ADP] risk [NOUN] of [ADP] the [DET] world [NOUN] 's [PART] <mask> species [NOUN] of [ADP] apes [NOUN] . [PUNCT]	six
Octopuses [NOUN] have [VERB] <mask> shells [NOUN] but [CCONJ] the [DET] most [ADV] advanced [ADJ] mollusc [NOUN] . [PUNCT]	no
Glycolysis [PROPN] is [AUX] a [DET] ten [NUM] - [PUNCT] step [NOUN] pathway [NOUN] , [PUNCT] involving [VERB] <mask> enzymes [NOUN] . [PUNCT]	ten
Most [ADJ] intestinal [ADJ] worms [NOUN] take [VERB] <mask> to [ADP] four [NUM] weeks [NOUN] for [ADP] maturation [NOUN] from [ADP] their [PRON] larval [NOUN] stages [NOUN] into [ADP] adults [NOUN] . [PUNCT]	three
Most [ADJ] intestinal [ADJ] worms [NOUN] take [VERB] three [NUM] to [PART] <mask> weeks [NOUN] for [ADP] maturation [NOUN] from [ADP] their [PRON] larval [NOUN] stages [NOUN] into [ADP] adults [NOUN] . [PUNCT]	four
Gray [NOUN] squirrels [NOUN] have [VERB] <mask> litters [NOUN] a [DET] year [NOUN] . [PUNCT]	two
Centre [PROPN] of [ADP] mass [NOUN] is [AUX] where [SCONJ] the [DET] <mask> lines [NOUN] cross [VERB] . [PUNCT]	two
Porpoises [NOUN] differ [VERB] from [ADP] dolphins [NOUN] , [PUNCT] they [PRON] are [AUX] a [DET] group [NOUN] of [ADP] <mask> distinct [ADJ] and [CCONJ] smaller [ADJ] species [NOUN] . [PUNCT]	six
Seals [NOUN] are [AUX] large [ADJ] aquatic [ADJ] mammals [NOUN] distinguished [VERB] by [ADP] having [VERB] all [DET] <mask> legs [NOUN] fully [ADV] adapted [VERB] into [ADP] flippers [NOUN] . [PUNCT]	four
Some [DET] women [NOUN] do [AUX] bleed [VERB] for [ADP] up [ADP] to [PART] <mask> weeks [NOUN] following [VERB] a [DET] miscarriage [NOUN] . [PUNCT]	six
Some [DET] parasites [NOUN] have [VERB] <mask> hosts [NOUN] in [ADP] their [PRON] life [NOUN] cycle [NOUN] . [PUNCT]	two
Inhibition [NOUN] has [VERB] <mask> functions [NOUN] which [PRON] are [AUX] all [PRON] directed [VERB] at [ADP] the [DET] contents [NOUN] of [ADP] working [VERB] memory [NOUN] . [PUNCT]	three
Asbestos [NOUN] is [AUX] the [DET] name [NOUN] applied [VERB] to [ADP] <mask> naturally [ADV] occurring [VERB] minerals [NOUN] that [PRON] are [AUX] mined [VERB] from [ADP] the [DET] earth [NOUN] . [PUNCT]	six
Human [ADJ] eye [NOUN] are [AUX] only [ADV] about [ADV] <mask> times [NOUN] sharper [ADJ] than [ADP] a [DET] jumping [VERB] spider [NOUN] 's [PART] . [PUNCT]	five
Female [ADJ] athletes [NOUN] can [AUX] strengthen [VERB] hamstrings [NOUN] by [ADP] jumping [VERB] rope [NOUN] for [ADP] a [DET] few [ADJ] minutes [NOUN] <mask> times [NOUN] a [DET] week [NOUN] . [PUNCT]	three
Hydrides [PROPN] react [VERB] with [ADP] water [NOUN] , [PUNCT] so [SCONJ] there [PRON] are [VERB] <mask> hydrides [PROPN] found [VERB] in [ADP] nature [NOUN] . [PUNCT]	no
Coral [ADJ] larvae [NOUN] are [AUX] formed [VERB] in [ADP] <mask> different [ADJ] ways [NOUN] . [PUNCT]	two
Some [DET] animals [NOUN] make [VERB] normal [ADJ] pigments [NOUN] in [ADP] parts [NOUN] of [ADP] their [PRON] bodies [NOUN] and [CCONJ] <mask> pigments [NOUN] in [ADP] others [NOUN] . [PUNCT]	no
Research [NOUN] confirms [VERB] that [SCONJ] infants [NOUN] begin [VERB] learning [VERB] language [NOUN] during [ADP] the [DET] first [ADJ] <mask> months [NOUN] of [ADP] life [NOUN] . [PUNCT]	six
Gestation [NOUN] only [ADV] lasts [VERB] about [ADV] <mask> weeks [NOUN] , [PUNCT] and [CCONJ] newborns [NOUN] are [AUX] small [ADJ] and [CCONJ] weak [ADJ] . [PUNCT]	three
Mature [ADJ] trees [NOUN] give [VERB] shelter [NOUN] with [ADP] <mask> natural [ADJ] swimming [NOUN] holes [NOUN] safe [ADJ] for [ADP] the [DET] young [ADJ] . [PUNCT]	three
Oleander [PROPN] contains [VERB] <mask> major [ADJ] cardiac [ADJ] glycosides [NOUN] , [PUNCT] oleandroside [NOUN] and [CCONJ] nerioside [NOUN] . [PUNCT]	two
Ants [NOUN] display [VERB] <mask> rather [ADV] distinct [ADJ] patterns [NOUN] of [ADP] nest [NOUN] establishment [NOUN] . [PUNCT]	two
Individual [ADJ] monerans [NOUN] are [AUX] single [ADJ] cells [NOUN] with [ADP] <mask> nucleus [PROPN] or [CCONJ] internal [ADJ] organelles [NOUN] . [PUNCT]	no
Ultraviolet [PROPN] radiation [NOUN] comes [VERB] from [ADP] sunlight [NOUN] , [PUNCT] which [PRON] contains [VERB] <mask> forms [NOUN] of [ADP] radiation [NOUN] . [PUNCT]	three
Piglets [NOUN] are [AUX] born [VERB] with [ADP] stripes [NOUN] , [PUNCT] which [PRON] disappear [VERB] in [ADP] the [DET] first [ADJ] <mask> months [NOUN] . [PUNCT]	six
Constructivism [PROPN] exists [VERB] across [ADP] all [DET] <mask> spheres [NOUN] and [CCONJ] in [ADP] all [DET] settings [NOUN] . [PUNCT]	four
Cats [NOUN] have [VERB] <mask> lives [NOUN] . [PUNCT]	nine
Conversations [NOUN] overlap [VERB] , [PUNCT] especially [ADV] when [SCONJ] more [ADJ] than [ADP] <mask> people [NOUN] try [VERB] to [PART] talk [VERB] in [ADP] one [NUM] room [NOUN] . [PUNCT]	three
Conversations [NOUN] overlap [VERB] , [PUNCT] especially [ADV] when [SCONJ] more [ADJ] than [ADP] three [NUM] people [NOUN] try [VERB] to [PART] talk [VERB] in [ADP] <mask> room [NOUN] . [PUNCT]	one
Women [NOUN] are [AUX] about [ADV] <mask> times [NOUN] more [ADV] likely [ADJ] to [PART] develop [VERB] osteoporosis [NOUN] than [ADP] men [NOUN] . [PUNCT]	four
Most [ADJ] salamanders [NOUN] have [VERB] only [ADV] <mask> front [ADJ] toes [NOUN] but [CCONJ] five [NUM] rear [ADJ] toes [NOUN] . [PUNCT]	four
Most [ADJ] salamanders [NOUN] have [VERB] only [ADV] four [NUM] front [ADJ] toes [NOUN] but [CCONJ] <mask> rear [ADJ] toes [NOUN] . [PUNCT]	five
Nymphs [NOUN] require [VERB] <mask> to [ADP] six [NUM] weeks [NOUN] to [PART] mature [VERB] into [ADP] adults [NOUN] . [PUNCT]	five
Nymphs [NOUN] require [VERB] five [NUM] to [PART] <mask> weeks [NOUN] to [PART] mature [VERB] into [ADP] adults [NOUN] . [PUNCT]	six
Prostate [NOUN] cancer [NOUN] is [AUX] categorized [VERB] in [ADP] <mask> stages [NOUN] . [PUNCT]	four
Kieffer [PROPN] pears [NOUN] require [VERB] <mask> to [ADP] three [NUM] weeks [NOUN] to [PART] ripen [VERB] . [PUNCT]	two
Kieffer [PROPN] pears [NOUN] require [VERB] two [NUM] to [PART] <mask> weeks [NOUN] to [PART] ripen [VERB] . [PUNCT]	three
Term [NOUN] loans [NOUN] are [AUX] bank [NOUN] loans [NOUN] generally [ADV] made [VERB] for [ADP] periods [NOUN] from [ADP] <mask> to [ADP] five [NUM] years [NOUN] . [PUNCT]	one
Term [NOUN] loans [NOUN] are [AUX] bank [NOUN] loans [NOUN] generally [ADV] made [VERB] for [ADP] periods [NOUN] from [ADP] one [NUM] to [PART] <mask> years [NOUN] . [PUNCT]	five
Plants [NOUN] typically [ADV] take [VERB] <mask> to [ADP] three [NUM] years [NOUN] to [PART] fully [ADV] mature [VERB] . [PUNCT]	two
Plants [NOUN] typically [ADV] take [VERB] two [NUM] to [PART] <mask> years [NOUN] to [PART] fully [ADV] mature [ADJ] . [PUNCT]	three
Christian [ADJ] sanctification [NOUN] is [AUX] used [VERB] in [ADP] <mask> ways [NOUN] . [PUNCT]	three
Skin [NOUN] varies [VERB] in [ADP] texture [NOUN] , [PUNCT] structure [NOUN] and [CCONJ] thickness [NOUN] and [CCONJ] is [AUX] made [VERB] up [ADP] of [ADP] <mask> components [NOUN] . [PUNCT]	three
Gestation [PROPN] is [AUX] approximately [ADV] <mask> year [NOUN] , [PUNCT] and [CCONJ] calves [NOUN] are [AUX] suckled [VERB] for [ADP] nine [NUM] months [NOUN] to [ADP] twelve [NUM] months [NOUN] . [PUNCT]	one
Gestation [PROPN] is [AUX] approximately [ADV] one [NUM] year [NOUN] , [PUNCT] and [CCONJ] calves [NOUN] are [AUX] suckled [VERB] for [ADP] <mask> months [NOUN] to [ADP] twelve [NUM] months [NOUN] . [PUNCT]	nine
Penguins [NOUN] have [VERB] <mask> seasons [NOUN] in [ADP] their [PRON] year [NOUN] , [PUNCT] as [SCONJ] follows [VERB] . [PUNCT]	four
Television [NOUN] is [AUX] government [NOUN] controlled [VERB] and [CCONJ] it [PRON] broadcasts [VERB] <mask> hours [NOUN] a [DET] day [NOUN] . [PUNCT]	six
Presta [ADJ] valves [NOUN] are [AUX] the [DET] skinnier [NOUN] of [ADP] the [DET] <mask> valve [NOUN] types [NOUN] . [PUNCT]	two
Osteoporosis [NOUN] has [VERB] <mask> symptoms [NOUN] and [CCONJ] it [PRON] progresses [VERB] slowly [ADV] . [PUNCT]	no
Most [ADJ] big [ADJ] cats [NOUN] can [AUX] pull [VERB] with [ADP] <mask> times [NOUN] as [ADV] much [ADJ] force [NOUN] as [ADP] the [DET] same [ADJ] weight [NOUN] of [ADP] human [ADJ] athletes [NOUN] . [PUNCT]	five
Water [NOUN] is [AUX] present [ADJ] in [ADP] all [DET] <mask> phases [NOUN] in [ADP] Earth [PROPN] s [PART] atmosphere [NOUN] . [PUNCT]	three
Meiosis [NOUN] yields [VERB] <mask> haploid [NOUN] nuclei [NOUN] . [PUNCT]	four
Most [ADJ] portable [ADJ] extinguishers [NOUN] discharge [VERB] completely [ADV] in [ADP] as [ADV] few [ADJ] as [ADP] <mask> seconds [NOUN] . [PUNCT]	eight
Most [ADJ] scientists [NOUN] currently [ADV] recognize [VERB] <mask> living [NOUN] species [NOUN] of [ADP] sea [NOUN] turtles [NOUN] grouped [VERB] into [ADP] six [NUM] genera [NOUN] . [PUNCT]	seven
Most [ADJ] scientists [NOUN] currently [ADV] recognize [VERB] seven [NUM] living [VERB] species [NOUN] of [ADP] sea [NOUN] turtles [NOUN] grouped [VERB] into [ADP] <mask> genera [NOUN] . [PUNCT]	six
Mature [ADJ] females [NOUN] bear [VERB] <mask> or [CCONJ] even [ADV] three [NUM] calves [NOUN] a [DET] year [NOUN] . [PUNCT]	two
Mature [ADJ] females [NOUN] bear [VERB] two [NUM] or [CCONJ] even [ADV] <mask> calves [NOUN] a [DET] year [NOUN] . [PUNCT]	three
Black [ADJ] women [NOUN] are [AUX] <mask> times [NOUN] more [ADV] likely [ADJ] than [SCONJ] white [ADJ] women [NOUN] to [PART] develop [VERB] lupus [NOUN] . [PUNCT]	three
Wolves [NOUN] communicate [VERB] in [ADP] <mask> ways [NOUN] . [PUNCT]	three
True [ADJ] intimacy [NOUN] is [AUX] achieved [VERB] when [SCONJ] <mask> people [NOUN] share [VERB] . [PUNCT]	two
Muscle [PROPN] contains [VERB] almost [ADV] <mask> times [NOUN] more [ADJ] water [NOUN] than [ADP] fat [ADJ] . [PUNCT]	three
Trees [NOUN] can [AUX] reduce [VERB] temperatures [NOUN] by [ADP] as [ADV] much [ADJ] as [ADP] <mask> degrees [NOUN] Fahrenheit [PROPN] . [PUNCT]	nine
Odors [NOUN] elicit [VERB] <mask> different [ADJ] oscillations [NOUN] in [ADP] the [DET] turtle [PROPN] olfactory [PROPN] bulb [NOUN] . [PUNCT]	three
Most [ADJ] paleontologists [NOUN] speak [VERB] of [ADP] <mask> major [ADJ] episodes [NOUN] that [PRON] occurred [VERB] millions [NOUN] of [ADP] years [NOUN] ago [ADV] . [PUNCT]	five
Professional [ADJ] chefs [NOUN] use [VERB] <mask> tools [NOUN] to [PART] keep [VERB] knives [NOUN] sharp [ADJ] . [PUNCT]	two
Guitars [PROPN] typically [ADV] have [VERB] <mask> strings [NOUN] . [PUNCT]	six
Birds [NOUN] reach [VERB] sexual [ADJ] maturity [NOUN] in [ADP] <mask> to [ADP] five [NUM] years [NOUN] . [PUNCT]	three
Birds [NOUN] reach [VERB] sexual [ADJ] maturity [NOUN] in [ADP] three [NUM] to [PART] <mask> years [NOUN] . [PUNCT]	five
Lupus [NOUN] strikes [VERB] <mask> women [NOUN] to [ADP] every [DET] man [NOUN] , [PUNCT] and [CCONJ] can [AUX] be [AUX] very [ADV] difficult [ADJ] to [PART] diagnose [VERB] . [PUNCT]	nine
Today [NOUN] there [PRON] are [VERB] more [ADJ] than [ADP] <mask> million [NUM] known [VERB] chemicals [NOUN] . [PUNCT]	eight
Diarrhea [PROPN] is [AUX] considered [VERB] having [VERB] more [ADJ] than [ADP] <mask> bowel [NOUN] movements [NOUN] a [DET] day [NOUN] that [PRON] tend [VERB] to [PART] be [AUX] loose [ADJ] . [PUNCT]	three
Gases [NOUN] are [AUX] perhaps [ADV] the [DET] best [ADJ] understood [VERB] of [ADP] the [DET] <mask> states [NOUN] of [ADP] matter [NOUN] . [PUNCT]	three
